오버워치에서 플레이어 혼자 혹은 같은 그룹의 친구와 함께 무작위로 선택된 다른 상대하고 경기를 하는 것은?	2
반가워	0
초등학생이었던 후루야 히데오에게 야구를 권유한 인물은 누구인가?	2
프리드리히의 가정교사였던 에른스트 쿠르티우스의 직업은?	2
오랜만이야	0
저기요	0
알로사우루스의 창사골이 인정 받은 해는?	2
뭐하세요?	0
파란색 와이셔츠 M사이즈 주문해줘	1
검은색 바지 31사이즈 주문해줘	1
하이루	0
파란색 와이셔츠 M사이즈 주문해줘	1
물어볼께 있는데...	0
서대구화물역이 설립된 시기는?	2
에드워드 케네디 미국 상원 의원은 김대중을 누구라 칭했는가?	2
노란색 티셔츠 S사이즈 주문해줘	1
노란색 티셔츠 S사이즈 주문해줘	1
헬로~	0
남악지구는 어느 지역의 행정구역에 속해있는가?	2
헬로~	0
노란색 티셔츠 M사이즈 주문해줘	1
잠시 시간 괜찮아?	0
검은색 바지 30사이즈 주문해줘	1
파란색 와이셔츠 S사이즈 주문해줘	1
헬로~	0
헬로~	0
파란색 와이셔츠 M사이즈 주문해줘	1
SM 엔터테인먼트가 소녀시대의 The Boys 앨범 작품의 컨셉은 무엇이라고 밝혔나?	2
반갑습니다.	0
라이블리는 타임즈 매거진의 무엇에 선정되었는가?	2
하이	0
잠시 시간 괜찮아?	0
인구의 도심 집중을 완하시키는데 도움을 준 것은 어떤 것인가?	2
신정환 사건에 대한 누리꾼들의 반응을 트위터에서 비판한 만화가는?	2
로마군이 게르만에게 전멸당하며 참패를 당한 곳은 어디인가?	2
하이루	0
안녕하세요	0
빨간색 치마 66사이즈 주문해줘	1
인간다운 삶을 살수있는 경제적분배를 구성원 각각이 할수있다는 말은?	2
노란색 티셔츠 M사이즈 주문해줘	1
강준만에 의하면 박정희의 유사 파시즘적 제제는 무엇에 의해 성립되었다 하는가?	2
저기요	0
검은색 바지 31사이즈 주문해줘	1
저기요	0
빨간색 치마 44사이즈 주문해줘	1
오랜만	0
삼일빌딩의 높이는?	2
안녕하세요	0
노란색 티셔츠 L사이즈 주문해줘	1
반가워요	0
오랜만	0
구미시 시내버스는 일선교통 외에 누가 공동으로 배차하는가?	2
물어볼께 있는데...	0
안녕하세요	0
반갑습니다.	0
뭐하세요?	0
커닐링구스를 받는 여성은 파트너의 혀가 클리토리스를 잘 자극할 수 있도록 손가락을 사용하면 직접 무엇을 분리할 수 있습니까?	2
오랜만	0
태양의 주계열성 표시 기호는?	2
도파민 분출을 위한 세포체 영역에 있어 강한 조절 효과를 나타내는 뇌의 부위는?	2
검은색 바지 32사이즈 주문해줘	1
노란색 티셔츠 M사이즈 주문해줘	1
엠마 스톤이 뉴욕에서 다시 로스앤젤레스로 이사간 해는?	2
원더걸스가 아시아 가수 최초로 쇼케이스를 선보인 북미 최대 게임 박람회 이름은?	2
미국이 지역의 자주성을 존중하기 위해 채용한 제도는?	2
검은색 바지 32사이즈 주문해줘	1
안녕?	0
베드로가 체포되어 순교한 곳은 어디인가?	2
수은 분포가 조사된 시기는?	2
아레이 가문의 가주는 누구인가?	2
노란색 티셔츠 M사이즈 주문해줘	1
검은색 바지 31사이즈 주문해줘	1
검은색 바지 30사이즈 주문해줘	1
파란색 와이셔츠 S사이즈 주문해줘	1
빨간색 치마 55사이즈 주문해줘	1
윤잉이 이부관장권을 강희제에게 회수당한 나이대는?	2
와이오밍 전투에서 전사한 팩스턴 보이즈의 지도자는?	2
박정희는 대구사범학교 졸업 후 몇 년간 교사로 재직하였는가?	2
마젤란이 주아나 여왕에게 세례 선물로 준 필리핀에서 가장 오래된 종교 유물은? 	2
발렌슈타인의 아내의 이름은 무엇인가?	2
코타쿠의 리뷰어가 시티즈 스카이라인에서 지나치게 강조되어 도시의 다른 부분에 과격한 영향을 끼친다고 주장한 게임 요소는?	2
반가워	0
브라운 점퍼 작은사이즈 주문해줘	1
하이	0
파란색 와이셔츠 M사이즈 주문해줘	1
노란색 티셔츠 L사이즈 주문해줘	1
빨간색 치마 44사이즈 주문해줘	1
노란색 티셔츠 S사이즈 주문해줘	1
지구에서 켄타우루스자리 프록시마까지 빛의 속도로 얼마나 걸리는가?	2
브라운 점퍼 작은사이즈 주문해줘	1
잘 지냈니?	0
안녕?	0
파란색 와이셔츠 S사이즈 주문해줘	1
노란색 티셔츠 M사이즈 주문해줘	1
안녕?	0
포메라니안 품종이 주인과 빨리 형성되는 것은?	2
신랑의 토대가 설치된 해는?	2
송윤아가 한양대학교 재학 시절 잠시 다닌 연기학원의 이름은?	2
인구의 도심 집중을 완하시키는데 도움을 준 것은 어떤 것인가?	2
검은색 바지 31사이즈 주문해줘	1
검은색 바지 30사이즈 주문해줘	1
오랜만이야	0
뭐하세요?	0
반가워요	0
오다 노부나가가 미쓰히데를 통해 공격한 지역은?	2
물어볼께 있는데...	0
하이루	0
헬로~	0
파란색 와이셔츠 M사이즈 주문해줘	1
노란색 티셔츠 M사이즈 주문해줘	1
안녕?	0
하이	0
임백안이 지은 책의 이름은 무엇인가?	2
영국이 사실상 티베트와 합병하며 맺은 조약은 무엇인가?	2
르네 통의 초창기 연구 분야는?	2
인간다운 삶을 살수있는 경제적분배를 구성원 각각이 할수있다는 말은?	2
저기요	0
하이루	0
검은색 바지 30사이즈 주문해줘	1
초대 UEFA 유럽 축구 선수권 대회에서 클럽의 예선 첫 상대는?	2
김유정이 처음으로 악역연기에 도전했던 작품은?	2
이흔암의 역모를 왕건에게 고변한 사람은?	2
구마모토 대학의 미나마타병 실험기간동안 얼마의 고양이들이 미나마타 병의 증상을 보였나요?	2
북한이 NLL에 대해 분쟁지역화 하려 애쓰기 시작한 시기는 언제부터인가?	2
유대인 중 생존자들은 어디에 가입하여 게릴라전을 수행했나?	2
오랜만이야	0
반가워요	0
검은색 바지 30사이즈 주문해줘	1
헬로~	0
포이어바흐의 설명에 따르면 인간은 어떤 능력을 갖고 있기 때문에 신에게 특성을 부여할 수 있는가?	2
콘돈이 열여섯에 학교를 그만두고 형과 여행을 떠났던 곳은?	2
저기요	0
저기요	0
영동고속도로를 비롯한 여러 도로망이 안산시를 지나가면서 대폭 유입되고 있는 것은?	2
브이가 국회 의사당을 폭파시키려 하는데 사용한 것은 무엇인가?	2
반가워요	0
머턴이 미국 사회학회 회장에 취임한 해는? 	2
브라운 잠바 중간사이즈 주문해줘	1
발렌슈타인의 아내의 이름은 무엇인가?	2
미국 정규 앨범에 대해 인터뷰를 가진 미국의 언론 틴보그가 원더걸스를 소개한 말은?	2
빨간색 치마 55사이즈 주문해줘	1
심상정은 대통령 선거에 언제 출마하였는가?	2
대지도론을 쓴 사람으로 대승불교의 주요 인물은?	2
안녕?	0
브라운 점퍼 작은사이즈 주문해줘	1
반가워	0
현대 아랍어에서 주어의 위치는 어디인가?	2
뭐하세요?	0
노란색 티셔츠 M사이즈 주문해줘	1
뭐하세요?	0
빨간색 치마 66사이즈 주문해줘	1
빨간색 치마 66사이즈 주문해줘	1
노란색 티셔츠 L사이즈 주문해줘	1
브라운 잠바 중간사이즈 주문해줘	1
조선민이 자신의 마지막 이정표라고 한 것은?	2
통의부의 군사부장에 임명된 해는 언제인가?	2
태양 주기가 지구 대류권에 미친 영향으로 지구에 어떤 변화가 일어나는가?	2
전차 철도 개설 예식이 거행된 날짜는?	2
반가워	0
반갑습니다.	0
유로파의 조석 가속은 무엇을 만드는가?	2
뭐하세요?	0
일본이 파시스트 동맹을 체결한 나라들은?	2
빨간색 치마 55사이즈 주문해줘	1
물어볼께 있는데...	0
안녕?	0
새로운 플랫폼으로서의 웹툰 시장의 활성화를 이끈 만화가는?	2
현존하는 신화 관련 문학작품을 보충 설명하는 증거로 이용되는 주요한 시가는 무엇인가?	2
파란색 와이셔츠 M사이즈 주문해줘	1
파란색 와이셔츠 L사이즈 주문해줘	1
반가워	0
오랜만이야	0
노란색 티셔츠 S사이즈 주문해줘	1
빨간색 치마 55사이즈 주문해줘	1
반가워	0
빨간색 치마 55사이즈 주문해줘	1
반가워요	0
드래곤볼GT의 약자는?	2
아르고나우티카의 저자는 누구인가?	2
별들은 자가 주위 구체 모양을 어떤 구체라하는가?	2
하이루	0
하이	0
누가 제시한 최종해결책에 유대인들이 전멸할 것이라고 이야기 하고 있나?	2
오바마는 일리노이 상원의 어떤 위원회 의장이 되었나?	2
하이	0
빨간색 치마 44사이즈 주문해줘	1
광주 자유 민주화 운동 당시 전라남도 부지사는 누구였나요?	2
신천지는 요한계시록 몇 장대로 보좌를 구성하는가?	2
오랜만	0
연출은 전문적인 지식을 이해하고 전공한 사람이 해야하며 무엇을 추구해야하는가?	2
대하 사극 동이는 몇 부작인가?	2
고대 이집트에서 자연의 움직임과 원리는 누구의 힘이 작용한다고 생각하였는가?	2
파란색 와이셔츠 M사이즈 주문해줘	1
노란색 티셔츠 M사이즈 주문해줘	1
검은색 바지 30사이즈 주문해줘	1
잠시 시간 괜찮아?	0
뭐하세요?	0
윤영의 이복동생 이름은?	2
빨간색 치마 44사이즈 주문해줘	1
터브먼이 끝내 구출하지 못한  두 자식의 이름은?	2
저기요	0
명지대 교수의 말을 인용하여 비공개 회담은 음모론을 만들 수 있다고 지적한 것은?	2
텍사스 주의 선거인이 대통령으로 누구를 투표하였는지 알 수 없는 이유는?	2
안녕하세요	0
빨간색 치마 55사이즈 주문해줘	1
오랜만	0
어떤 싸움에서 패퇴한 이후 고려의 힘은 열세에 놓이게 되었는가?	2
하이루	0
미합중국의 가장 상위 법전은?	2
기독교에서 최고의 경전으로 삼고 있는 것은? 	2
드레퓌스는 무죄가 선고된후 복권되어 어디에 복직하였나?	2
빨간색 치마 55사이즈 주문해줘	1
알츠하이머병의 원인 단백질은 무엇인가?	2
헬로~	0
헬로~	0
적혈구를 거의 생성하지 않는 유전형질이 고착되어있는 것은? 	2
헬로~	0
파란색 와이셔츠 S사이즈 주문해줘	1
검은색 바지 30사이즈 주문해줘	1
잘 지냈니?	0
인룡류의 최초 화석 기록은?	2
카시니 프로젝트를 다시 화두로 한 미국의 과학자이자 우주비행사는 누구인가?	2
조현병 치료제 아빌리파이의 주 성분은?	2
빨간색 치마 55사이즈 주문해줘	1
아르고나우티카의 저자는 누구인가?	2
반갑습니다.	0
안녕하세요	0
파란색 와이셔츠 M사이즈 주문해줘	1
안녕하세요	0
안녕?	0
검은색 바지 30사이즈 주문해줘	1
안녕?	0
검은색 바지 30사이즈 주문해줘	1
빨간색 치마 44사이즈 주문해줘	1
검은색 바지 31사이즈 주문해줘	1
김고은은 치즈인더트랩으로 tv부문 여자 신인 연기상을 어디에서 수상하였는가?	2
안녕?	0
파란색 와이셔츠 S사이즈 주문해줘	1
남성이 여성에 대해 폭력을 휘두를 때 가지고 있다고 생각되는 감정은?	2
소련의 참전 사실을 비밀에 부치기로 지시한 미국의 대통령은 누구인가?	2
뭐하세요?	0
BBK 이야기를 한 사람은 공천에 안된다는 둥 공공연하게 나돌고 있던 것은 무엇인가?	2
일베리포트에 의하면 일베에 가장 많이 올라오는 주제어는 무엇인가?	2
야스히라는 요리토모에게 본인을 용서하고 자비를 베풀어 무엇으로 받아달라고 청하였나?	2
헬로~	0
반가워요	0
오랜만이야	0
기독교에서 최고의 경전으로 삼고 있는 것은? 	2
물어볼께 있는데...	0
지구에서 켄타우루스자리 프록시마까지 빛의 속도로 얼마나 걸리는가?	2
황교안은 몇 년도에 사법시험에 합격하였는가?	2
오랜만	0
이이의 신도비를 쓴 이는?	2
파란색 와이셔츠 L사이즈 주문해줘	1
잠시 시간 괜찮아?	0
안녕하세요	0
빨간색 치마 55사이즈 주문해줘	1
빨간색 치마 66사이즈 주문해줘	1
노란색 티셔츠 M사이즈 주문해줘	1
팻 맨의 첫 번째 목표는 고쿠라였지만 구름 낀 날씨 탓에 대체 투하한 폭격지는 어디인가?	2
이준용이 특별법원에서 선고받은 형량은?	2
큰고래가 완전히 자라기까지 걸리는 기간은 어느 정도인가?	2
빨간색 치마 44사이즈 주문해줘	1
노란색 티셔츠 L사이즈 주문해줘	1
빨간색 치마 66사이즈 주문해줘	1
파란색 와이셔츠 M사이즈 주문해줘	1
반가워요	0
노란색 티셔츠 M사이즈 주문해줘	1
검은색 바지 32사이즈 주문해줘	1
사다노부가 간세이 이학 금령을 통해 정학으로 삼은 것은 무엇인가?	2
강성훈의 출연금지 해제를 요청한 방송의 이름은?	2
반갑습니다.	0
물어볼께 있는데...	0
안녕?	0
잘 지냈니?	0
명나라 효종이 생모를 추존할때 붙였던 말은?	2
한국교원대학교와 학술 교류 협정을 체결하고 있는 외국대학은 총 몇 개인가?	2
김태리가 아나운서가 되고싶어 들어간 학과는?	2
잠시 시간 괜찮아?	0
반가워	0
오랜만	0
베일의 레알 마드리드에서의 첫경기 상대는?	2
오랜만	0
빨간색 치마 55사이즈 주문해줘	1
잠시 시간 괜찮아?	0
안녕하세요	0
노란색 티셔츠 S사이즈 주문해줘	1
오랜만이야	0
남악지구는 어느 지역의 행정구역에 속해있는가?	2
명예훼손 혐의로 기소된 피의자들에게 선고된 사회봉사 시간은?	2
노란색 티셔츠 M사이즈 주문해줘	1
노란색 티셔츠 L사이즈 주문해줘	1
대한체육회 규정상 금지 약물 징계를 받은 선수는 징계 만료일로부터 몇 년 간 대표 선수로 뛸 수 없는가?	2
파란색 와이셔츠 S사이즈 주문해줘	1
용기순위사는 어디에 속하였나?	2
현재 제주도에 온 난민들은 이 종교가 대부분이다. 이 종교는 무엇인가?	2
저기요	0
조식이 선조의 하사품에 답례품으로 올린 것은?	2
오스트레일리아까치는 보통의 경우 어디에 새집을 짓나?	2
노란색 티셔츠 S사이즈 주문해줘	1
빨간색 치마 55사이즈 주문해줘	1
하이	0
빨간색 치마 55사이즈 주문해줘	1
파란색 와이셔츠 L사이즈 주문해줘	1
대부분 어떤 조성을 중심으로 이루어져 있는가?	2
빨간색 치마 55사이즈 주문해줘	1
노란색 티셔츠 S사이즈 주문해줘	1
뭐하세요?	0
잠시 시간 괜찮아?	0
헬로~	0
빨간색 치마 55사이즈 주문해줘	1
섹스투스 폼페이우스가 제해권을 가지고 있어서 불린 별명은?	2
